time,observed_power,desired_power,drum_1,drum_2,drum_3,drum_4,drum_5,drum_6,drum_7,drum_8,actual_power,c1,c2,c3,c4,c5,c6,Tf,Tm,Tc,Xe,I,diff
7441.0,0.46261067719445936,0.45,180.0,0.0,0.0,156.20550150424242,0.0,10.304022297263145,0.0,180.0,0.46261067719445936,0.4627082360068753,0.46264918434071567,0.4626212805241097,0.4626147732519144,0.4626118542423967,0.46261313019726846,812.555867613092,811.5487666189517,804.2050723970016,1.0336325784505706e+19,1.1312947698152266e+19,1.2610677194459352
7442.0,0.46260947802853514,0.45,180.0,0.0,0.0,156.20815955102444,0.0,10.312960222363472,0.0,180.0,0.46260947802853514,0.4627069980376998,0.46264796922478124,0.46262007635762187,0.4626135715588146,0.4626106526030961,0.4626119154965019,812.5558228181997,811.5487242151336,804.2050493013168,1.0336377087485344e+19,1.131277833810728e+19,1.2609478028535126
7443.0,0.46260827690711104,0.45,180.0,0.0,0.0,156.2108145058155,0.0,10.321897521615028,0.0,180.0,0.46260827690711104,0.4627057605546951,0.462646754596721,0.4626188727047097,0.4626123704733515,0.4626094530376277,0.4626107291082733,812.5557780480574,811.548681827534,804.2050262147252,1.0336428384371053e+19,1.1312608982520134e+19,1.2608276907111027
7444.0,0.4626070791742562,0.45,180.0,0.0,0.0,156.2134658843279,0.0,10.330833479762077,0.0,180.0,0.4626070791742562,0.46270452354572583,0.46264554042626477,0.4626176694528081,0.462611169672137,0.4626082528464938,0.46260951677481443,812.5557332893926,811.548639456439,804.2050031371936,1.0336479675163183e+19,1.1312439631390542e+19,1.2607079174256186
7445.0,0.4626058794394469,0.45,180.0,0.0,0.0,156.21611411869526,0.0,10.339768752455711,0.0,180.0,0.4626058794394469,0.46270328702751157,0.4626443267554543,0.46261646675881996,0.4626099695909411,0.46260705458451096,0.4626083308656071,812.5556885578985,811.5485971017675,804.2049800687088,1.0336530959861805e+19,1.131227028471898e+19,1.260587943944691
7446.0,0.4626046826952572,0.45,180.0,0.0,0.0,156.2187587544322,0.0,10.348702445626259,0.0,180.0,0.4626046826952572,0.4627020509867682,0.4626431135509709,0.4626152644961838,0.4626087698557041,0.46260585565269496,0.4626071205267069,812.555643838665,811.548554763852,804.204957009263,1.033658223846728e+19,1.1312100942505132e+19,1.2604682695257163
7447.0,0.462603483803334,0.45,180.0,0.0,0.0,156.22140011191368,0.0,10.357635334134102,0.0,180.0,0.462603483803334,0.4627008154357697,0.46264190084368473,0.46261406277998024,0.4626075707899204,0.4626046583210574,0.462605934651854,812.5555991440182,811.5485124425408,804.2049339588635,1.0336633510979727e+19,1.1311931604749355e+19,1.2603483803333981
7448.0,0.46260228800372005,0.45,180.0,0.0,0.0,156.22403802722692,0.0,10.366567060351372,0.0,180.0,0.46260228800372005,0.4626995803605139,0.4626406885985823,0.4626128614792447,0.4626063720224608,0.46260346027057536,0.4626047257730297,812.5555544600466,811.5484701379947,804.2049109175094,1.0336684777399513e+19,1.1311762271451314e+19,1.2602288003720041
7449.0,0.4626010906471604,0.45,180.0,0.0,0.0,156.22667284309864,0.0,10.375498071312904,0.0,180.0,0.4626010906471604,0.4626983457780993,0.46263947685854084,0.4626116607525295,0.46260517399181605,0.46260226409323957,0.46260354069567655,812.5555098029117,811.5484278501053,804.2048878852078,1.0336736037726708e+19,1.1311592942611497e+19,1.2601090647160362
7450.0,0.4625998954039459,0.45,180.0,0.0,0.0,156.22930371016264,0.0,10.384427219629288,0.0,180.0,0.4625998954039459,0.4626971116754751,0.46263826559070526,0.46261046047361415,0.46260397632429795,0.462601067281887,0.46260233382644367,812.5554651580296,811.54838557918,804.2048648619681,1.033678729196167e+19,1.1311423618229592e+19,1.2599895403945904
7451.0,0.46259869821396193,0.45,180.0,0.0,0.0,156.23193139582872,0.0,10.393355637788773,0.0,180.0,0.46259869821396193,0.46269587805605505,0.46263705480392,0.4626092606789467,0.4626027791494076,0.46259987146589504,0.4626011476371898,812.5554205318576,811.5483433248631,804.2048418478029,1.03368385401046e+19,1.1311254298305726e+19,1.2598698213961923
7452.0,0.46259750314156944,0.45,180.0,0.0,0.0,156.234555400908,0.0,10.402282565832138,0.0,180.0,0.46259750314156944,0.46269464490561246,0.4626358444629331,0.46260806124206477,0.4626015821398054,0.46259867486031475,0.46259994189421005,812.5553759131755,811.548301087031,804.2048188426969,1.0336889782155872e+19,1.1311084982839554e+19,1.2597503141569433
7453.0,0.46259630775596317,0.45,180.0,0.0,0.0,156.23717682808638,0.0,10.411209553480148,0.0,180.0,0.46259630775596317,0.4626934122363714,0.4626346345988923,0.46260686228516595,0.4626003856661599,0.4625974797612497,0.46259875566564695,812.5553313164113,811.5482588653373,804.2047958466223,1.03369410181156e+19,1.1310915671831427e+19,1.2596307755963154
7454.0,0.4625951153344943,0.45,180.0,0.0,0.0,156.23979476839304,0.0,10.420135259628296,0.0,180.0,0.4625951153344943,0.46269218005429014,0.462633425226522,0.46260566385731533,0.46259918981888226,0.46259628528475016,0.4625975539814428,812.5552867420596,811.5482166602878,804.2047728595559,1.0336992247983962e+19,1.1310746365281542e+19,1.2595115334494311
7455.0,0.46259392185679643,0.45,180.0,0.0,0.0,156.24240935593843,0.0,10.429059967398643,0.0,180.0,0.46259392185679643,0.4626909483732667,0.46263221638012725,0.46260446607624933,0.4625979948699443,0.46259509255451864,0.46259636926405084,812.5552421980867,811.5481744723082,804.2047498815224,1.0337043471761054e+19,1.13105770631903e+19,1.259392185679642
7456.0,0.4625927296847777,0.45,180.0,0.0,0.0,156.2450200021267,0.0,10.437982872128487,0.0,180.0,0.4625927296847777,0.4626897171806399,0.46263100802746837,0.46260326881302377,0.46259680042049245,0.46259389936246675,0.4625951689016335,812.5551976691568,811.5481323017892,804.204726912572,1.033709468944723e+19,1.1310407765557408e+19,1.2592729684777704
7457.0,0.46259153679054615,0.45,180.0,0.0,0.0,156.24762773513794,0.0,10.446905314922333,0.0,180.0,0.46259153679054615,0.4626884864778955,0.4626298001722034,0.4626020720802872,0.4625956065217575,0.46259270697328636,0.4625939832151933,812.5551531590417,811.548090148448,804.204703952754,1.033714590104271e+19,1.131023847238294e+19,1.2591536790546143
7458.0,0.4625903463845405,0.45,180.0,0.0,0.0,156.25023213028908,0.0,10.455826789140701,0.0,180.0,0.4625903463845405,0.4626872562652245,0.4626285928144914,0.46260087587366716,0.46259441314883404,0.4625915148404071,0.4625927852704344,812.5551086665852,811.5480480124004,804.2046810020969,1.0337197106547726e+19,1.1310069183666936e+19,1.2590346384540485
7459.0,0.4625891551922223,0.45,180.0,0.0,0.0,156.25283309817314,0.0,10.464747220277786,0.0,180.0,0.4625891551922223,0.4626860265554478,0.4626273859858684,0.4625996803019193,0.4625932205762226,0.4625903242400315,0.4625916012434907,812.5550642011276,811.5480058938195,804.2046580606425,1.0337248305962383e+19,1.1309899899409775e+19,1.2589155192222312
7460.0,0.4625879652297258,0.45,180.0,0.0,0.0,156.25543028116226,0.0,10.473666056990623,0.0,180.0,0.4625879652297258,0.4626847973377158,0.46262617965856345,0.4625984852539173,0.46259202847471903,0.4625891333257696,0.46259040446050487,812.5550197504186,811.5479637929403,804.2046351284408,1.033729949928702e+19,1.130973061961121e+19,1.2587965229725773
7461.0,0.462586774321178,0.45,180.0,0.0,0.0,156.25802426040173,0.0,10.482583984732628,0.0,180.0,0.462586774321178,0.46268356861233195,0.46262497383314516,0.46259729073095435,0.46259083687279406,0.4625879430802596,0.4625892198569223,812.5549753173091,811.5479217094675,804.2046122055349,1.0337350686521868e+19,1.1309561344271284e+19,1.2586774321177996
7462.0,0.4625855855125205,0.45,180.0,0.0,0.0,156.26061498373747,0.0,10.49150101840496,0.0,180.0,0.4625855855125205,0.4626823403741332,0.4626237684964929,0.46259609668347795,0.4625896456492498,0.4625867527870164,0.4625880243548484,812.5549308980072,811.5478796433084,804.2045892919408,1.0337401867667208e+19,1.13093920733899e+19,1.258558551252048
7463.0,0.4625843952022428,0.45,180.0,0.0,0.0,156.26320189982653,0.0,10.50041650235653,0.0,180.0,0.4625843952022428,0.46268111263074546,0.46262256366745413,0.4625949031798352,0.4625884550028989,0.4625855635762019,0.46258684100192854,812.5548865000118,811.5478375943737,804.2045663876705,1.0337453042723199e+19,1.1309222806967296e+19,1.2584395202242804
7464.0,0.4625832052539276,0.45,180.0,0.0,0.0,156.2657849341631,0.0,10.509330227971077,0.0,180.0,0.4625832052539276,0.46267988535978294,0.4626213592901627,0.46259371001804234,0.4625872644182487,0.46258437325086493,0.4625856447412382,812.5548421062091,811.5477955623916,804.2045434927201,1.0337504211690291e+19,1.1309053545002914e+19,1.2583205253927587
7465.0,0.46258201505514734,0.45,180.0,0.0,0.0,156.268365226686,0.0,10.518243804574013,0.0,180.0,0.46258201505514734,0.46267865855823814,0.46262015535799306,0.4625925171895005,0.4625860739649952,0.4625831832555233,0.4625844597392956,812.5547977223249,811.547753546539,804.2045206070418,1.0337555374568753e+19,1.1308884287496706e+19,1.2582015055147333
7466.0,0.4625808265473287,0.45,180.0,0.0,0.0,156.2709420248866,0.0,10.527156114578247,0.0,180.0,0.4625808265473287,0.46267743222896823,0.4626189518786988,0.46259132473253245,0.462584883783358,0.462581993626808,0.4625832660460841,812.5547533529701,811.5477115466604,804.2044977305521,1.033760653135879e+19,1.1308715034448775e+19,1.2580826547328672
7467.0,0.4625796370153922,0.45,180.0,0.0,0.0,156.27351523190737,0.0,10.536067172884941,0.0,180.0,0.4625796370153922,0.46267620637492096,0.4626177488602044,0.4625901326843879,0.4625836939951802,0.4625808048100277,0.46258208171058374,812.554709001914,811.5476695626888,804.2044748631781,1.0337657682060605e+19,1.1308545785859234e+19,1.2579637015392164
7468.0,0.4625784493207716,0.45,180.0,0.0,0.0,156.27608534693718,0.0,10.544977560639381,0.0,180.0,0.4625784493207716,0.4626749809867113,0.4626165462797226,0.4625889409701758,0.4625825044167001,0.4625796157669214,0.462580888245922,812.5546646622823,811.5476275945333,804.2044520048473,1.033770882667453e+19,1.130837654172786e+19,1.2578449320771568
7469.0,0.462577261172314,0.45,180.0,0.0,0.0,156.2786520794034,0.0,10.553886875510216,0.0,180.0,0.462577261172314,0.4626737560760759,0.46261534416720956,0.4625877497075797,0.4625813153766829,0.4625784280135312,0.46257970557220085,812.5546203451689,811.5475856421698,804.2044291554944,1.0337759965200683e+19,1.1308207302055e+19,1.2577261172314003
7470.0,0.4625760743656854,0.45,180.0,0.0,0.0,156.281215287745,0.0,10.562794953584671,0.0,180.0,0.4625760743656854,0.46267253163599875,0.46261414250552824,0.46258655883676236,0.4625801266959761,0.46257724020277513,0.46257851329078475,812.5545760428481,811.547543705794,804.2044063150698,1.0337811097639367e+19,1.1308038066840496e+19,1.2576074365685364
7471.0,0.4625748872110418,0.45,180.0,0.0,0.0,156.28377528488636,0.0,10.571702301502228,0.0,180.0,0.4625748872110418,0.462671307671303,0.4626129413073044,0.46258536840988573,0.4625789385197017,0.46257605330973783,0.46257733103441706,812.5545317605055,811.5475017853437,804.2043834835381,1.033786222399077e+19,1.1307868836084507e+19,1.2574887211041774
7472.0,0.46257370055665936,0.45,180.0,0.0,0.0,156.28633136302233,0.0,10.58060784637928,0.0,180.0,0.46257370055665936,0.46267008417490396,0.46261174055528914,0.46258417836685034,0.4625777506741254,0.46257486627160266,0.4625761400875477,812.5544874913927,811.5474598808978,804.2043606608679,1.0337913344255197e+19,1.1307699609786876e+19,1.257370055665935
7473.0,0.46257251255071563,0.45,180.0,0.0,0.0,156.28888393193483,0.0,10.589512094855309,0.0,180.0,0.46257251255071563,0.4626688611373002,0.46261054022673315,0.46258298863549924,0.4625765630025173,0.4625736791697778,0.4625749564264535,812.5544432317611,811.5474179920177,804.2043378470222,1.0337964458432975e+19,1.1307530387947379e+19,1.257251255071562
7474.0,0.4625713265253575,0.45,180.0,0.0,0.0,156.2914336025715,0.0,10.598416104912758,0.0,180.0,0.4625713265253575,0.46266763854947046,0.46260934030045314,0.46258179915392206,0.46257537539023763,0.46257249174764153,0.46257376518771026,812.5543989791206,811.5473761182076,804.204315041926,1.0338015566524428e+19,1.1307361170565802e+19,1.2571326525357474
7475.0,0.46257014041489064,0.45,180.0,0.0,0.0,156.29397993534803,0.0,10.607319071888924,0.0,180.0,0.46257014041489064,0.46266641642740713,0.4626081408175331,0.4625806100840205,0.46257418829102054,0.4625713058127483,0.46257258395386197,812.5543547489651,811.5473342593992,804.2042922454945,1.0338066668529641e+19,1.1307191957642596e+19,1.257014041489063
7476.0,0.462568956408843,0.45,180.0,0.0,0.0,156.29652310162783,0.0,10.616221338510513,0.0,180.0,0.462568956408843,0.4626651947701857,0.46260694177632206,0.46257942142238795,0.46257300166218984,0.46257012027833655,0.46257139448239093,812.554310537504,811.547292415951,804.2042694576666,1.0338117764448858e+19,1.1307022749177764e+19,1.256895640884298
7477.0,0.46256777128923154,0.45,180.0,0.0,0.0,156.29906246811152,0.0,10.625122010707855,0.0,180.0,0.46256777128923154,0.46266397358739786,0.46260574320127695,0.4625782332588993,0.46257181571033784,0.46256893596894894,0.46257021508534274,812.5542663505714,811.547250588162,804.2042466784194,1.033816885428222e+19,1.1306853545171585e+19,1.2567771289231533
7478.0,0.462566587330585,0.45,180.0,0.0,0.0,156.30159839987755,0.0,10.634021580219269,0.0,180.0,0.462566587330585,0.46266275286354414,0.46260454505426085,0.46257704545497236,0.46257063004040083,0.46256775108063963,0.4625690253060541,812.5542221739579,811.5472087761035,804.2042239077467,1.033821993803011e+19,1.1306684345623683e+19,1.2566587330584966
7479.0,0.4625654029034907,0.45,180.0,0.0,0.0,156.3041311353445,0.0,10.642920359969139,0.0,180.0,0.4625654029034907,0.4626615326036397,0.46260334734874253,0.46257585806705315,0.46256944482182416,0.46256656703316257,0.4625678461605555,812.5541780149109,811.547166979513,804.2042011456348,1.033827101569272e+19,1.1306515150534216e+19,1.2565402903490674
7480.0,0.46256422087361354,0.45,180.0,0.0,1.5109777450561523e-05,156.30666080117226,0.0,10.651818558573723,0.0,180.0,0.46256422087361354,0.4626603128076859,0.4626021500853848,0.4625746710995367,0.46256826005066054,0.4625653833187379,0.4625666581412806,812.5541338725823,811.5471251985066,804.2041783920621,1.0338322087270285e+19,1.1306345959903212e+19,1.256422087361353
7481.0,0.4625630379885899,0.45,180.0,0.0,4.9501657485961914e-05,156.30918676406145,0.0,10.660715356469154,0.0,180.0,0.4625630379885899,0.4626590934893407,0.46260095329866663,0.46257348467636134,0.4625670760272825,0.4625642010889418,0.4625654813067689,812.5540897564024,811.5470834333662,804.2041556470306,1.0338373152762907e+19,1.130617677373106e+19,1.2563037988589876
7482.0,0.4625618561753239,0.45,180.0,0.0,0.00010332465171813965,156.31170912832022,0.0,10.669610813260078,0.0,180.0,0.4625618561753239,0.4626578746349363,0.4625997569547254,0.46257229866962524,0.4625658923738617,0.4625630184086607,0.46256429355996437,812.5540456524167,811.5470416842837,804.2041329105601,1.0338424212170953e+19,1.1306007592017433e+19,1.2561856175323904
7483.0,0.4625606747448471,0.45,180.0,0.0,0.00017777085304260254,156.31422872841358,0.0,10.678506165742874,0.0,180.0,0.4625606747448471,0.4626566562510193,0.4625985610705486,0.46257111314407906,0.46256470927498905,0.4625618367467061,0.46256311680658996,812.5540015683399,811.5469999510657,804.2041101826662,1.0338475265494596e+19,1.1305838414762527e+19,1.2560674744847067
7484.0,0.4625594943810764,0.45,180.0,0.0,0.00027117133140563965,156.31674440950155,0.0,10.687399804592133,0.0,180.0,0.4625594943810764,0.4626554383419961,0.46259736565725396,0.4625699281346101,0.4625635267855261,0.46256065566277393,0.46256193223935865,812.5539575047005,811.5469582340556,804.2040874633662,1.0338526312734026e+19,1.1305669241966494e+19,1.2559494381076397
7485.0,0.4625583129060213,0.45,180.0,0.0,0.00038398057222366333,156.31925647705793,0.0,10.696292251348495,0.0,180.0,0.4625583129060213,0.46265422090253183,0.4625961707018031,0.4625687435909615,0.46256234476093633,0.46255947489918026,0.46256075496750626,812.5539134569381,811.5469165332272,804.2040647526934,1.0338577353889532e+19,1.130550007362922e+19,1.2558312906021274
7486.0,0.4625571323031393,0.45,180.0,0.0,0.0005163177847862244,156.32176508009434,0.0,10.705183655023575,0.0,180.0,0.4625571323031393,0.46265300392014064,0.4625949761736592,0.46256755940451727,0.46256116293164456,0.4625582936387614,0.4625595700938978,812.5538694170839,811.5468748482728,804.2040420506587,1.0338628388961473e+19,1.1305330909750407e+19,1.2557132303139262
7487.0,0.46255595065553157,0.45,180.0,0.0,0.0006679520010948181,156.3242700472474,0.0,10.714073836803436,0.0,180.0,0.46255595065553157,0.46265178739402374,0.4625937820718273,0.46256637558029157,0.46255998135873555,0.4625571127598525,0.4625583928264756,812.5538253892386,811.5468331787281,804.2040193572432,1.033867941795009e+19,1.1305161750330057e+19,1.2555950655531556
7488.0,0.46255477078754564,0.45,180.0,0.0,0.0008397623896598816,156.32677196711302,0.0,10.722963631153107,0.0,180.0,0.46255477078754564,0.462650571315057,0.4625925883746744,0.4625651920491469,0.4625587998989688,0.4625559316108246,0.46255720788031573,812.5537813693762,811.5467915242308,804.2039966723949,1.033873044085571e+19,1.1304992595367954e+19,1.2554770787545633
7489.0,0.46255358838980204,0.45,180.0,0.0,0.0010295584797859192,156.32926941663027,0.0,10.731851011514664,0.0,180.0,0.46255358838980204,0.46264935568624116,0.4625913950909229,0.462564008853627,0.46255761870408574,0.4625547510490951,0.4625560319175381,812.5537373633864,811.5467498845096,804.2039739960499,1.0338781457678543e+19,1.13048234448642e+19,1.2553588389802028
7490.0,0.4625524058726564,0.45,180.0,0.0,0.0012385323643684387,156.3317632228136,0.0,10.740737110376358,0.0,180.0,0.4625524058726564,0.4626481404711212,0.46259020213151464,0.4625628256884222,0.46255643703737426,0.46255356843313467,0.4625548433963603,812.5536933479835,811.546708258739,804.2039513281115,1.0338832468419183e+19,1.1304654298817851e+19,1.255240587265638
